Seconds_Since_Start,Score_Difference
18,2
74,0
89,2
110,-1
142,1
151,-1
162,1
216,3
234,1
264,-2
290,0
309,-3
413,-1
436,-4
489,-2
514,-4
526,-1
568,1
588,-2
602,1
643,4
664,2
679,4
696,6
720,8
745,11
758,9
790,7
869,10
895,13
912,11
938,14
957,12
994,14
1007,12
1035,10
1053,8
1079,10
1114,12
1134,10
1150,13
1188,10
1222,9
1231,11
1239,9
1249,11
1314,9
1332,11
1354,9
1402,11
1439,9
1478,11
1525,9
1570,6
1591,8
1631,11
1649,10
1697,9
1721,6
1734,8
1748,6
1768,2
1795,4
1820,6
1839,4
1854,7
1897,10
1913,8
1945,11
1970,8
2012,10
2030,8
2044,11
2101,14
2266,12
2297,10
2346,12
2408,9
2435,11
2462,13
2475,15
2496,13
2517,15
2593,13
2637,15
2688,13
2713,15
2731,13
2810,10
