Seconds_Since_Start,Score_Difference
48,-3
87,-5
111,-7
160,-5
203,-7
251,-9
329,-11
350,-9
362,-12
408,-10
421,-12
457,-9
482,-7
488,-9
550,-6
580,-5
599,-3
618,-5
659,-3
677,-5
702,-7
794,-9
835,-11
858,-8
869,-11
908,-13
955,-11
984,-14
1005,-12
1020,-14
1036,-12
1075,-15
1103,-18
1127,-20
1141,-18
1178,-16
1189,-19
1205,-18
1215,-20
1230,-18
1287,-16
1306,-18
1318,-15
1357,-13
1378,-11
1399,-9
1424,-10
1437,-7
1459,-9
1478,-6
1500,-8
1554,-5
1570,-8
1597,-10
1626,-7
1648,-9
1672,-11
1688,-9
1731,-10
1761,-11
1794,-13
1813,-11
1836,-9
1844,-11
1861,-9
1884,-12
1928,-14
1951,-11
1960,-14
2000,-16
2026,-19
2052,-21
2095,-23
2106,-22
2119,-24
2126,-22
2148,-24
2154,-23
2157,-21
2171,-19
2256,-21
2291,-18
2325,-16
2340,-14
2369,-12
2413,-10
2439,-13
2464,-16
2502,-18
2524,-16
2551,-18
2568,-20
2601,-22
2617,-19
2630,-22
2693,-24
2710,-22
2722,-24
2761,-26
