Seconds_Since_Start,Score_Difference
26,-2
43,0
51,-3
79,-5
114,-3
137,-1
151,-3
164,-1
177,-3
201,-5
217,-2
232,-4
261,-2
330,0
393,-2
404,0
417,-2
439,-1
464,-3
489,-6
505,-4
534,-6
610,-8
641,-6
659,-4
671,-7
686,-9
744,-7
780,-4
814,-6
832,-3
865,-6
876,-5
920,-2
935,-4
956,-2
977,0
997,-2
1009,1
1025,0
1028,-2
1092,-5
1108,-3
1136,-5
1148,-3
1166,-5
1191,-7
1234,-9
1254,-7
1264,-9
1288,-7
1295,-10
1312,-8
1358,-7
1382,-5
1390,-6
1410,-4
1437,-7
1462,-5
1474,-8
1519,-10
1542,-8
1563,-6
1580,-8
1594,-6
1606,-8
1632,-10
1685,-12
1709,-10
1754,-8
1789,-5
1804,-6
1821,-4
1839,-6
1859,-4
1917,-2
1969,0
1980,-3
1995,-1
2013,-3
2038,-2
2072,0
2084,-2
2099,0
2199,3
2231,1
2268,2
2304,5
2318,2
2337,4
2353,1
2406,3
2437,1
2498,4
2517,2
2540,0
2568,-3
2618,-4
2638,-2
2664,0
2676,-1
2725,1
2745,0
2762,-2
2787,0
2804,-1
2837,-3
2852,-1
2877,1
