Seconds_Since_Start,Score_Difference
109,-2
125,0
160,3
172,1
212,2
235,4
261,3
293,1
317,-1
338,1
363,3
389,5
411,3
446,5
478,3
515,4
537,2
561,0
576,3
598,1
626,-1
661,2
687,4
720,6
734,8
754,6
791,4
819,2
862,0
896,-3
913,-1
938,-2
950,0
1081,-2
1098,0
1133,3
1156,1
1209,3
1240,1
1263,-1
1288,1
1369,4
1394,2
1416,5
1481,3
1497,5
1517,3
1550,5
1572,2
1596,4
1613,2
1631,4
1672,6
1711,3
1733,5
1752,2
1778,4
1842,1
1867,2
1888,-1
1904,1
1944,3
1955,1
1966,3
2006,0
2054,-2
2094,-4
2151,-6
2159,-4
2182,-6
2237,-7
2259,-9
2306,-11
2358,-9
2398,-7
2415,-9
2435,-5
2457,-8
2491,-6
2509,-7
2530,-9
2618,-6
2636,-9
2659,-7
2683,-9
2741,-12
2763,-9
2815,-11
2829,-10
2852,-12
2869,-10
