Seconds_Since_Start,Score_Difference
54,-3
75,-1
122,1
171,-1
194,1
268,-1
283,1
314,3
420,5
444,7
465,5
471,7
506,9
516,7
542,5
567,3
595,4
614,2
659,0
683,-1
720,1
760,-1
771,0
840,-2
865,0
888,-2
928,-1
946,2
976,-1
994,1
1023,3
1049,5
1061,2
1103,-1
1133,1
1154,-1
1197,-3
1217,0
1246,2
1277,-1
1289,1
1315,3
1331,1
1347,3
1368,4
1389,1
1406,4
1410,6
1437,8
1459,10
1472,8
1497,10
1575,12
1589,10
1605,12
1640,14
1670,16
1743,19
1758,21
1771,20
1774,19
1787,21
1795,19
1812,21
1822,19
1852,16
1867,19
1874,17
1910,14
1915,17
1970,15
1988,17
2018,15
2040,17
2056,19
2079,21
2098,23
2126,25
2134,23
2160,21
2171,19
2198,21
2232,23
2245,22
2252,20
2296,22
2316,24
2336,26
2346,23
2360,25
2368,24
2384,26
2432,24
2455,26
2496,27
2509,25
2557,27
2579,25
2631,26
2657,28
2709,26
2722,28
2743,26
2787,28
2798,25
2811,28
2833,31
2846,28
2858,30
2863,28
