Seconds_Since_Start,Score_Difference
17,-2
55,0
69,-2
96,0
143,-2
168,-4
186,-2
277,1
290,-1
315,1
346,4
372,6
398,3
427,1
441,4
467,7
486,9
617,7
634,10
658,11
669,8
692,5
720,3
762,1
775,4
797,1
823,-1
841,2
868,4
890,7
976,9
1019,6
1050,3
1092,5
1136,8
1167,5
1183,8
1196,5
1270,8
1294,11
1317,9
1340,12
1375,14
1470,12
1478,15
1493,13
1506,15
1516,13
1549,16
1568,14
1616,16
1666,13
1688,15
1720,13
1742,16
1793,13
1823,10
1855,12
1879,9
1919,6
1960,8
1989,10
2023,12
2039,10
2074,7
2100,10
2117,8
2157,10
2174,8
2199,6
2205,8
2229,10
2243,7
2257,9
2286,12
2347,10
2424,12
2459,9
2487,11
2507,9
2515,11
2532,9
2551,12
2569,10
2609,11
2659,9
2678,12
2730,10
2748,12
2759,13
2803,11
2812,12
2833,9
