Seconds_Since_Start,Score_Difference
14,-2
71,0
77,-2
114,0
152,3
178,1
203,-1
243,-3
266,-5
287,-3
323,-1
338,-4
374,-6
407,-4
431,-6
450,-3
483,-1
523,-3
539,-6
580,-4
609,-6
631,-8
653,-9
667,-6
713,-9
766,-11
788,-9
803,-11
818,-9
836,-7
854,-9
892,-12
927,-13
943,-10
954,-12
967,-14
984,-11
1009,-13
1028,-11
1047,-13
1069,-15
1100,-16
1120,-14
1143,-17
1222,-15
1237,-17
1290,-20
1314,-18
1347,-16
1361,-18
1386,-20
1403,-18
1409,-20
1439,-23
1453,-24
1467,-22
1491,-24
1504,-22
1515,-19
1550,-22
1586,-25
1615,-24
1639,-25
1696,-22
1717,-24
1789,-27
1811,-28
1827,-30
1837,-28
1857,-26
1891,-23
1899,-26
1922,-24
1933,-26
1944,-24
1983,-22
2002,-25
2021,-23
2037,-22
2047,-25
2063,-23
2072,-26
2090,-24
2108,-25
2123,-22
2132,-25
2240,-26
2300,-24
2341,-26
2373,-24
2407,-27
2431,-24
2471,-22
2534,-24
2556,-21
2588,-19
2633,-17
2650,-19
2693,-21
2706,-19
2737,-21
2752,-19
2775,-22
2793,-20
