Seconds_Since_Start,Score_Difference
18,-2
32,0
62,-2
93,0
109,-2
137,0
182,-2
208,-4
238,-1
251,-3
286,0
305,-3
315,0
344,-3
391,-2
412,-4
439,-6
476,-9
491,-6
524,-3
546,-6
581,-8
651,-10
687,-13
764,-16
781,-17
829,-20
851,-22
870,-19
934,-21
944,-19
991,-22
1020,-20
1081,-23
1094,-20
1122,-18
1146,-16
1161,-18
1186,-16
1201,-18
1240,-16
1257,-14
1280,-16
1294,-13
1352,-10
1374,-7
1404,-5
1424,-2
1476,-1
1489,-3
1509,0
1520,-2
1576,0
1596,3
1612,0
1628,2
1643,0
1684,-2
1705,-4
1766,-2
1775,-5
1822,-7
1875,-9
1888,-7
1919,-4
2017,-1
2031,-2
2055,-4
2091,-6
2158,-9
2173,-12
2187,-10
2206,-13
2228,-16
2289,-14
2303,-16
2323,-13
2346,-11
2372,-13
2380,-11
2407,-13
2491,-14
2521,-17
2538,-15
2574,-16
2586,-13
2683,-15
2694,-13
2726,-10
2744,-13
2779,-15
2816,-18
2824,-16
2855,-13
