Seconds_Since_Start,Score_Difference
46,-2
70,-4
97,-5
120,-7
127,-5
135,-7
168,-5
194,-7
221,-5
222,-7
256,-9
288,-11
312,-13
326,-11
342,-14
353,-12
375,-10
404,-8
462,-11
499,-13
518,-11
599,-9
635,-11
656,-13
673,-10
682,-12
713,-9
734,-7
755,-10
767,-8
777,-11
826,-9
848,-7
867,-9
888,-7
906,-5
923,-7
944,-4
961,-6
973,-4
987,-6
1040,-3
1087,-1
1193,-3
1228,-1
1243,-3
1260,-5
1294,-3
1307,-5
1345,-7
1363,-5
1366,-7
1380,-5
1400,-3
1407,-5
1415,-3
1439,-5
1458,-3
1488,-5
1510,-3
1526,-5
1536,-3
1551,-5
1573,-2
1629,0
1648,2
1683,4
1701,7
1742,9
1758,7
1795,10
1807,8
1832,5
1861,3
1883,1
1897,3
1985,4
1999,2
2035,-1
2047,1
2116,-2
2202,-1
2220,1
2231,-1
2266,-4
2306,-7
2384,-5
2414,-7
2441,-10
2483,-8
2500,-10
2522,-8
2538,-11
2547,-9
2559,-12
2620,-14
2670,-16
2703,-18
2783,-16
2808,-14
