Seconds_Since_Start,Score_Difference
38,3
51,1
71,3
86,0
97,2
203,4
208,3
226,6
262,3
294,1
345,4
363,2
374,5
391,3
411,5
425,3
453,1
473,4
513,2
536,0
554,3
574,0
599,2
615,0
675,3
689,1
712,3
741,5
753,6
767,9
866,12
906,15
942,17
954,16
962,14
1001,17
1019,19
1054,17
1094,18
1114,16
1139,18
1176,15
1195,18
1205,16
1227,18
1241,15
1293,17
1313,15
1336,13
1352,15
1400,14
1420,15
1456,17
1480,19
1505,17
1534,15
1554,17
1566,14
1615,12
1659,10
1676,12
1708,14
1727,11
1751,13
1769,14
1779,11
1798,13
1840,11
1854,13
1879,15
1907,17
1920,19
1936,20
1962,18
1981,19
2039,21
2057,19
2120,16
2128,18
2139,16
2238,18
2243,16
2286,14
2325,12
2347,10
2391,8
2402,10
2427,7
2453,5
2469,3
2491,5
2514,6
2527,4
2539,6
2559,4
2584,3
2610,5
2628,3
2648,5
2672,3
2728,1
2749,3
2855,0
3343,1
3356,-1
3379,1
3409,3
3455,5
3493,3
3515,5
3562,4
3590,5
3592,3
3594,4
