Seconds_Since_Start,Score_Difference
67,-3
121,-5
138,-2
162,-4
183,-2
199,-4
255,-7
279,-5
311,-7
314,-5
360,-3
414,0
436,2
489,0
502,1
531,3
588,5
617,3
680,5
718,3
772,5
784,2
804,0
824,3
838,1
871,-2
886,-1
912,1
957,-1
977,-3
1068,-1
1105,-4
1155,-6
1187,-4
1215,-2
1254,0
1302,2
1328,-1
1345,2
1359,4
1401,7
1410,6
1432,8
1461,10
1476,8
1516,10
1528,8
1554,6
1586,3
1627,1
1644,4
1654,2
1726,4
1811,6
1848,5
1866,7
1933,8
1954,6
1980,9
1991,8
2011,5
2025,7
2042,5
2066,7
2084,5
2103,3
2125,1
2142,3
2185,1
2197,3
2213,1
2272,-1
2289,1
2313,4
2338,6
2372,8
2417,10
2435,7
2460,9
2485,11
2505,13
2574,15
2621,17
2634,15
2692,17
2716,19
2737,16
2758,18
2801,15
2819,17
2833,15
2854,17
2863,15
