Seconds_Since_Start,Score_Difference
11,2
37,5
63,8
121,6
140,8
168,10
239,8
281,11
371,14
404,12
427,14
461,16
500,14
528,12
548,15
600,18
625,20
646,18
659,21
672,18
697,15
719,18
772,20
812,18
830,20
873,22
898,20
923,18
958,16
973,19
993,17
1022,15
1050,17
1071,15
1113,13
1142,13
1154,16
1184,15
1213,13
1240,11
1315,13
1337,11
1353,12
1360,11
1400,12
1409,11
1493,9
1507,11
1538,13
1595,16
1622,13
1656,15
1713,12
1742,10
1786,7
1798,9
1848,12
1872,14
1932,17
1961,19
1980,21
2006,19
2018,21
2037,24
2116,22
2123,24
2131,22
2150,24
2158,23
2172,25
2230,27
2264,25
2282,27
2345,29
2377,32
2445,34
2455,32
2468,34
2493,37
2503,35
2511,32
2544,29
2571,27
2635,29
2648,28
2662,26
2675,28
2695,27
2719,30
2737,28
2752,29
2774,26
2801,23
2836,21
