Seconds_Since_Start,Score_Difference
27,-2
47,0
63,-2
120,0
139,3
155,1
166,3
204,5
267,2
294,4
314,2
338,4
354,2
380,-1
416,2
435,0
450,2
475,4
510,6
528,4
593,6
616,4
628,6
685,7
691,10
748,8
771,10
786,8
806,10
821,8
841,10
852,8
883,10
893,8
925,6
963,5
974,7
992,5
1006,7
1047,5
1065,7
1120,9
1133,6
1164,4
1186,2
1212,5
1230,2
1260,0
1290,-1
1305,1
1377,-1
1416,1
1440,-1
1528,-3
1575,-5
1608,-3
1647,-5
1665,-3
1695,-1
1723,-4
1754,-2
1837,0
1901,2
1961,0
1976,2
2007,4
2054,6
2096,8
2112,10
2133,8
2176,9
2208,6
2258,4
2293,6
2341,3
2411,2
2425,1
2540,-1
2663,1
2678,0
2723,2
2765,5
2801,3
2837,5
2843,7
