Seconds_Since_Start,Score_Difference
21,-2
43,0
66,-2
85,1
103,-1
114,2
127,0
141,2
156,0
194,2
221,-1
261,-4
295,-6
332,-3
348,-5
386,-7
399,-5
436,-3
458,-5
471,-4
476,-1
499,-3
520,0
534,2
583,5
602,3
642,0
665,3
705,6
802,8
820,6
869,4
883,6
915,4
943,2
975,0
1018,3
1056,1
1111,4
1127,2
1177,4
1187,2
1200,5
1227,8
1253,6
1269,8
1377,10
1410,12
1428,9
1438,11
1452,12
1478,14
1494,13
1509,16
1604,19
1658,22
1673,20
1694,22
1712,24
1723,23
1737,25
1746,23
1757,25
1769,22
1837,23
1859,21
1882,19
1911,17
1941,15
1963,13
2012,11
2073,12
2090,10
2147,8
2173,6
2265,4
2276,5
2288,3
2308,5
2324,3
2336,5
2343,2
2382,-1
2409,-3
2438,0
2476,3
2496,6
2524,9
2554,7
2577,9
2643,11
2659,9
2671,12
2688,9
2726,12
2773,14
2779,11
2794,13
2830,15
2845,17
2849,16
