Seconds_Since_Start,Score_Difference
43,2
59,0
137,-2
169,-4
228,-2
248,-4
265,-2
316,-4
335,-2
361,0
385,-2
449,0
480,-2
504,0
516,-1
581,1
618,-2
640,0
720,-2
772,-4
833,-7
855,-9
876,-7
919,-9
939,-6
969,-4
985,-6
1002,-5
1024,-3
1046,-1
1093,1
1123,3
1196,2
1207,4
1223,2
1237,4
1256,2
1279,4
1319,6
1335,4
1353,7
1369,5
1396,3
1403,5
1472,7
1512,9
1537,12
1580,14
1627,16
1641,14
1664,15
1691,17
1747,15
1783,12
1829,14
1850,12
1907,10
1933,8
1956,10
1970,8
1994,6
2007,7
2147,5
2158,7
2175,9
2202,11
2209,10
2223,13
2244,11
2264,13
2281,14
2322,17
2374,19
2418,21
2442,19
2462,21
2474,18
2518,20
2536,17
2555,20
2596,17
2635,14
2661,16
2738,14
2801,12
2811,14
2826,12
2846,14
