Seconds_Since_Start,Score_Difference
51,2
98,-1
117,1
138,3
161,1
227,-1
294,1
329,3
404,5
447,8
537,11
588,9
649,7
684,4
697,6
718,3
790,5
829,7
844,5
857,7
878,5
971,3
979,5
997,3
1039,1
1078,4
1106,1
1143,-1
1171,-3
1229,-2
1275,-3
1284,-1
1322,1
1343,-1
1359,1
1378,-2
1396,1
1440,3
1450,1
1467,3
1484,1
1498,3
1508,2
1535,0
1560,-2
1592,1
1603,-1
1648,1
1666,-1
1701,-4
1724,-2
1748,-5
1765,-2
1793,-1
1814,-3
1852,0
1877,3
1890,2
1898,0
1923,2
1988,4
2013,6
2086,5
2133,7
2156,5
2220,7
2241,5
2281,3
2337,6
2371,9
2416,6
2460,4
2468,6
2510,8
2521,6
2550,8
2578,6
2649,4
2689,6
2696,4
2729,6
2748,4
2802,6
2806,4
2824,6
2843,4
2869,3
2878,5
