Seconds_Since_Start,Score_Difference
13,-2
30,0
74,-2
93,-5
119,-2
144,0
187,-2
207,1
248,0
271,2
294,5
348,3
362,4
372,3
388,0
413,2
431,-1
489,1
523,2
540,0
554,2
588,-1
625,1
691,3
720,2
724,5
743,2
757,4
803,1
837,4
859,1
885,-1
923,1
942,2
952,0
1121,3
1156,5
1207,3
1231,5
1254,3
1261,6
1277,5
1289,8
1309,6
1326,9
1352,7
1385,4
1407,2
1437,0
1501,3
1512,6
1534,4
1550,7
1572,5
1593,7
1654,10
1674,7
1698,6
1755,8
1780,11
1830,13
1852,11
1880,13
1923,15
1961,17
1978,14
1989,17
2006,16
2040,15
2073,14
2083,16
2092,15
2160,18
2174,16
2186,18
2219,15
2234,17
2308,15
2333,13
2355,15
2449,16
2461,14
2498,12
2529,10
2552,12
2574,9
2594,12
2647,10
2675,8
2697,5
2714,6
2738,4
2760,6
2769,4
2829,3
2850,6
2856,8
