Seconds_Since_Start,Score_Difference
56,3
71,0
96,-3
153,-1
178,2
216,5
256,8
281,6
338,4
353,7
411,9
514,12
559,14
612,12
632,15
695,16
720,14
733,16
746,13
778,15
803,13
815,15
829,13
840,15
892,17
922,19
959,22
1006,20
1024,22
1040,20
1081,24
1134,21
1155,23
1160,22
1202,20
1211,23
1219,22
1239,20
1249,19
1330,18
1341,20
1367,22
1385,20
1403,22
1411,20
1430,22
1437,20
1456,23
1479,26
1497,24
1546,21
1563,24
1584,22
1688,19
1701,21
1767,20
1798,18
1834,20
1886,22
1900,20
1936,18
2027,20
2036,22
2076,19
2113,16
2141,14
2248,16
2267,14
2285,16
2314,19
2330,17
2339,19
2368,21
2380,18
2397,19
2412,17
2446,15
2472,12
2499,9
2539,7
2565,9
2599,12
2614,10
2641,12
2683,14
2699,16
2765,19
2795,21
2859,19
