Seconds_Since_Start,Score_Difference
17,3
38,5
73,7
128,5
192,7
241,9
257,7
300,9
314,7
330,9
352,12
421,15
462,13
483,16
500,14
521,17
533,15
611,18
624,17
662,16
716,13
720,15
733,13
773,15
805,17
843,15
886,13
931,11
951,13
962,10
978,12
1071,14
1087,11
1151,14
1172,12
1296,10
1331,8
1348,10
1362,7
1386,10
1407,8
1426,10
1480,12
1506,14
1529,12
1549,15
1577,13
1601,12
1671,10
1702,12
1741,15
1774,17
1803,20
1890,22
1923,24
1937,22
1949,23
1957,21
1988,19
2026,22
2041,19
2072,18
2094,20
2127,23
2158,26
2190,23
2217,26
2229,24
2253,22
2273,25
2293,23
2309,26
2341,28
2366,30
2393,32
2405,29
2423,31
2441,29
2472,27
2487,30
2500,29
2526,27
2551,29
2645,31
2683,34
2752,31
2775,29
2800,31
2805,29
2822,27
