Seconds_Since_Start,Score_Difference
21,2
49,4
71,6
107,4
134,2
160,-1
195,2
220,4
232,2
288,4
313,2
350,-1
375,-4
411,-2
434,-4
444,-2
460,-4
470,-3
502,-1
518,-3
529,-1
552,1
577,-1
594,2
613,0
669,2
693,4
719,7
736,4
783,7
810,9
835,7
862,5
900,7
915,5
947,7
998,5
1035,3
1043,6
1117,4
1133,6
1149,4
1205,6
1228,8
1294,6
1372,8
1385,6
1400,9
1416,7
1504,9
1525,7
1537,9
1574,7
1619,6
1659,4
1737,7
1762,10
1777,8
1824,5
1841,6
1855,3
1876,6
1888,4
1905,6
1930,5
1957,3
1975,6
1999,4
2016,7
2111,5
2284,3
2339,0
2373,-3
2397,-1
2417,-3
2430,-1
2464,2
2517,-1
2535,2
2585,0
2604,-2
2650,0
2682,1
2703,-1
2760,2
2773,0
2796,3
2809,1
2866,4
2880,3
