Seconds_Since_Start,Score_Difference
25,-3
59,-6
101,-8
125,-11
146,-8
167,-11
206,-8
287,-11
305,-9
384,-7
412,-5
427,-8
458,-10
506,-8
529,-6
560,-8
586,-10
613,-13
631,-15
653,-13
678,-11
690,-13
714,-11
720,-14
760,-11
777,-13
788,-10
802,-13
822,-11
867,-9
881,-11
898,-9
930,-7
948,-10
991,-13
1118,-10
1139,-12
1203,-14
1243,-12
1257,-14
1279,-11
1307,-10
1331,-8
1352,-10
1366,-9
1394,-11
1405,-9
1451,-7
1479,-5
1496,-8
1519,-6
1539,-8
1580,-11
1600,-9
1639,-7
1654,-9
1719,-7
1751,-5
1784,-3
1799,-5
1824,-7
1861,-10
1882,-8
1899,-10
1950,-8
1984,-6
2017,-4
2056,-3
2129,-5
2175,-8
2199,-5
2213,-7
2232,-6
2271,-4
2293,-2
2317,-5
2344,-7
2373,-5
2384,-7
2400,-5
2414,-7
2426,-5
2453,-6
2472,-4
2496,-6
2518,-9
2567,-11
2595,-9
2606,-12
2650,-11
2670,-13
2713,-11
2727,-13
2766,-15
2803,-13
