Seconds_Since_Start,Score_Difference
22,-2
44,1
84,-2
176,-4
184,-2
216,-1
238,-3
299,-5
319,-8
455,-5
472,-7
483,-6
501,-9
528,-12
544,-10
575,-7
599,-9
613,-6
628,-8
652,-11
675,-9
687,-12
708,-14
719,-12
777,-10
816,-8
844,-6
859,-8
897,-10
930,-7
972,-9
1014,-6
1028,-8
1046,-6
1063,-9
1084,-7
1103,-10
1119,-8
1179,-6
1197,-4
1227,-6
1264,-8
1278,-5
1294,-8
1308,-5
1338,-2
1351,-4
1376,-6
1401,-4
1456,-1
1478,-3
1495,-1
1509,-4
1575,-2
1610,0
1672,3
1689,1
1728,-1
1742,1
1780,3
1791,1
1805,3
1818,1
1951,-1
1978,-3
1996,-1
2046,-3
2067,-1
2084,-3
2124,-2
2135,-4
2172,-6
2218,-8
2268,-5
2291,-6
2298,-4
2375,-6
2439,-4
2519,-7
2572,-4
2599,-2
2618,-4
2649,-7
2713,-10
2730,-8
2754,-7
2786,-5
2810,-3
2841,-5
2846,-3
2853,-5
2869,-7
2878,-5
