Seconds_Since_Start,Score_Difference
34,-2
64,-4
103,-7
123,-4
195,-2
250,-4
273,-2
296,0
308,-2
374,-4
404,-7
419,-10
429,-8
454,-10
473,-7
506,-10
537,-12
593,-10
673,-13
708,-11
718,-14
762,-16
796,-14
811,-16
885,-14
912,-16
941,-18
953,-20
967,-18
981,-21
1015,-18
1059,-20
1082,-19
1115,-17
1134,-20
1191,-22
1225,-24
1245,-27
1266,-26
1301,-27
1329,-25
1369,-27
1382,-25
1401,-27
1439,-25
1461,-23
1479,-25
1488,-27
1501,-25
1523,-28
1658,-26
1671,-29
1683,-27
1717,-25
1733,-27
1755,-26
1780,-27
1812,-25
1850,-23
1861,-26
1883,-23
1908,-25
1916,-22
1929,-24
1950,-21
1972,-24
2008,-22
2026,-24
2036,-21
2133,-18
2160,-15
2175,-17
2221,-14
2232,-17
2269,-19
2284,-17
2317,-19
2326,-17
2348,-19
2376,-16
2409,-14
2474,-12
2508,-9
2562,-7
2580,-9
2606,-12
2627,-10
2629,-11
2646,-14
2661,-11
2692,-9
2715,-7
2739,-6
2762,-9
2782,-6
2822,-4
2852,-2
2868,-4
2873,-2
