Seconds_Since_Start,Score_Difference
39,-3
56,-1
74,1
96,3
113,0
129,2
150,0
164,2
172,0
192,2
235,0
306,-2
339,0
355,-3
368,-1
391,-4
432,-6
465,-9
490,-11
506,-9
512,-12
532,-14
550,-12
602,-10
635,-8
641,-9
660,-7
708,-4
718,-6
745,-8
771,-5
782,-7
812,-10
870,-12
895,-14
914,-12
932,-15
954,-18
965,-16
998,-18
1062,-20
1085,-17
1101,-19
1114,-16
1142,-14
1157,-16
1181,-14
1196,-17
1202,-15
1220,-18
1240,-16
1308,-19
1329,-17
1348,-19
1377,-21
1385,-19
1406,-22
1498,-25
1522,-23
1538,-26
1563,-24
1604,-26
1634,-24
1653,-21
1671,-22
1690,-20
1706,-22
1759,-20
1774,-23
1797,-20
1825,-22
1840,-20
1877,-23
1893,-21
1917,-19
1964,-21
1996,-24
2022,-22
2033,-24
2069,-27
2086,-25
2107,-28
2138,-26
2158,-28
2217,-26
2248,-24
2262,-27
2273,-24
2298,-22
2316,-24
2329,-22
2377,-20
2400,-18
2463,-21
2481,-19
2504,-21
2517,-19
2538,-22
2554,-21
2564,-19
2587,-21
2608,-23
2633,-21
2690,-23
2710,-22
2722,-20
2741,-22
2763,-20
2775,-22
2788,-20
2836,-18
