Seconds_Since_Start,Score_Difference
50,-2
67,0
128,2
174,4
188,7
207,4
253,2
270,3
286,1
308,3
320,2
332,0
353,1
373,-1
428,2
475,-1
492,1
518,3
542,2
567,1
591,3
639,0
675,-3
687,-1
699,-4
715,-2
734,-1
761,2
798,4
813,3
826,1
854,-1
878,-3
900,0
948,-2
963,0
981,-2
1019,-5
1062,-6
1089,-8
1112,-6
1136,-8
1154,-6
1191,-4
1209,-6
1231,-3
1253,-1
1316,-3
1368,-5
1417,-7
1459,-5
1491,-2
1500,-4
1530,-6
1556,-8
1570,-6
1585,-8
1598,-6
1610,-8
1631,-11
1646,-8
1660,-10
1669,-8
1694,-10
1720,-13
1773,-11
1813,-9
1844,-6
1862,-9
1874,-6
1948,-7
1961,-5
1980,-7
1994,-4
2038,-6
2050,-3
2098,-6
2115,-4
2160,-6
2183,-8
2222,-11
2339,-13
2375,-15
2389,-13
2457,-10
2478,-13
2509,-15
2525,-12
2545,-13
2557,-15
2567,-12
2589,-9
2609,-12
2637,-9
2655,-11
2717,-9
2766,-11
2798,-14
2801,-11
2823,-9
2850,-6
2862,-8
2873,-6
2874,-8
2879,-5
