Seconds_Since_Start,Score_Difference
25,-2
50,-4
105,-6
135,-8
199,-11
215,-8
245,-6
260,-8
308,-5
334,-7
346,-4
364,-6
382,-4
392,-6
402,-4
432,-1
454,-3
512,0
557,2
587,4
601,2
617,1
637,3
718,0
768,-2
822,0
845,-2
911,-4
931,-2
960,0
982,2
1020,5
1055,6
1096,4
1113,2
1129,4
1148,2
1185,5
1209,7
1226,5
1293,7
1313,4
1366,7
1392,5
1415,7
1462,9
1539,6
1592,8
1609,5
1650,7
1668,5
1722,7
1764,10
1777,8
1787,10
1799,9
1818,11
1836,8
1858,10
1874,13
1898,12
1945,14
1965,12
1980,13
2034,11
2042,12
2055,10
2072,12
2079,10
2115,8
2160,7
2175,5
2199,8
2251,5
2272,7
2322,5
2338,7
2359,6
2382,8
2441,10
2485,12
2523,10
2547,7
2576,5
2598,7
2608,5
2683,3
2703,0
2752,-2
2774,0
2796,-3
2836,-4
2843,-1
2863,-4
2867,-2
2870,-4
2879,-5
