Seconds_Since_Start,Score_Difference
11,2
30,-1
43,1
69,3
117,5
132,2
179,0
198,3
216,5
242,8
264,10
279,8
327,10
375,12
387,11
414,9
433,7
450,10
476,13
498,10
508,12
522,9
531,11
542,9
585,8
606,11
635,13
649,11
670,8
683,10
698,12
719,9
738,11
849,9
884,8
897,5
931,7
994,10
1007,8
1071,10
1087,8
1104,10
1129,7
1160,9
1210,7
1229,9
1245,6
1275,8
1302,6
1317,9
1349,7
1368,9
1389,7
1409,4
1425,6
1440,4
1459,6
1489,8
1502,6
1519,9
1559,8
1573,10
1612,8
1636,11
1656,8
1678,5
1726,9
1740,6
1756,8
1762,6
1776,8
1793,10
1822,12
1833,11
1858,9
1887,11
1915,13
1933,16
1960,14
1979,12
2005,9
2020,11
2041,8
2071,5
2102,2
2124,-1
2154,-3
2180,-5
2208,-2
2272,-4
2306,-7
2323,-5
2341,-7
2356,-4
2378,-5
2426,-3
2457,-5
2483,-2
2531,-4
2573,-5
2579,-3
2606,0
2630,2
2738,0
2758,-2
2809,-4
2819,-2
2835,-4
2840,-2
2856,-4
2875,-6
