Seconds_Since_Start,Score_Difference
14,3
53,0
73,3
85,0
103,3
120,1
144,-1
215,-4
229,-1
249,-4
265,-2
283,-5
319,-7
328,-5
345,-7
408,-9
502,-11
551,-8
576,-10
592,-8
626,-6
652,-4
696,-1
715,1
740,-1
753,2
767,0
779,3
827,5
846,3
863,6
882,4
908,7
946,10
984,8
1000,10
1034,12
1048,10
1192,13
1216,11
1231,13
1270,16
1289,14
1386,12
1410,10
1430,13
1486,16
1506,14
1547,12
1587,9
1621,7
1653,5
1746,6
1779,5
1790,8
1836,10
1866,7
1880,9
1994,11
2044,9
2082,11
2157,13
2188,15
2223,13
2279,10
2335,12
2339,13
2351,11
2370,14
2419,12
2466,9
2548,12
2587,10
2620,12
2666,10
2684,12
2714,14
2728,11
2748,10
2770,7
2861,8
2871,8
2880,5
