Seconds_Since_Start,Score_Difference
36,2
50,0
72,2
94,4
119,6
135,4
153,6
166,3
190,0
215,2
252,-1
371,1
409,-1
428,1
445,-1
466,1
487,3
500,0
570,2
585,4
620,2
652,0
671,3
717,1
758,-1
798,-3
853,-6
918,-4
928,-6
991,-4
1001,-6
1061,-4
1081,-6
1098,-8
1117,-6
1153,-4
1174,-6
1187,-4
1203,-8
1246,-6
1263,-9
1289,-7
1304,-5
1325,-7
1357,-10
1374,-8
1406,-6
1437,-5
1458,-3
1482,-5
1500,-3
1543,-4
1569,-6
1591,-4
1645,-1
1677,-3
1695,-5
1706,-3
1721,-6
1770,-9
1788,-7
1801,-9
1811,-7
1832,-10
1880,-8
1916,-10
1981,-8
1994,-6
2020,-4
2028,-7
2045,-5
2067,-2
2090,-4
2100,-2
2214,1
2231,-1
2247,2
2284,4
2311,7
2328,4
2381,6
2393,4
2426,2
2460,0
2496,-3
2548,-6
2582,-8
2642,-10
2648,-8
2673,-6
2692,-7
2708,-5
2725,-7
2730,-6
2746,-8
2794,-11
2799,-9
2805,-10
2819,-11
2859,-9
