Seconds_Since_Start,Score_Difference
68,2
91,0
113,2
131,-1
144,2
168,4
183,2
202,4
213,2
226,4
261,6
276,8
303,11
368,14
392,17
413,14
448,12
479,15
502,17
519,15
625,17
660,19
689,21
710,19
731,17
767,15
783,17
798,14
821,12
852,10
908,13
961,16
1102,13
1155,16
1183,18
1193,20
1214,17
1293,15
1318,13
1334,15
1346,14
1374,12
1397,14
1475,17
1500,15
1541,12
1563,15
1604,17
1616,16
1684,13
1706,11
1739,9
1777,7
1792,10
1808,8
1844,10
1877,13
1972,15
1994,13
2072,15
2092,16
2127,19
2148,18
2160,20
2182,17
2209,19
2234,17
2251,19
2264,17
2286,14
2301,16
2334,19
2367,21
2387,24
2409,22
2432,19
2455,21
2468,19
2498,20
2516,21
2548,19
2588,16
2617,18
2664,20
2792,18
2811,21
2839,24
2849,21
2879,18
