Seconds_Since_Start,Score_Difference
38,3
59,1
92,-1
206,1
240,4
266,2
277,4
303,6
352,8
359,6
368,7
385,9
413,6
469,3
493,5
528,3
543,5
558,3
577,1
593,3
652,5
690,3
710,6
777,4
841,6
898,4
925,2
942,4
963,6
995,4
1020,2
1049,4
1097,2
1128,4
1172,6
1192,8
1245,9
1276,7
1286,9
1303,7
1342,4
1366,6
1383,4
1465,2
1483,5
1516,7
1600,5
1610,7
1635,5
1693,3
1748,2
1763,4
1773,3
1832,6
1867,9
1881,7
1906,10
1935,12
1946,10
1976,8
2038,11
2093,13
2110,10
2131,12
2149,10
2160,12
2188,15
2220,13
2239,15
2247,11
2265,13
2309,15
2324,13
2360,11
2389,9
2409,12
2434,13
2457,10
2513,13
2525,11
2548,13
2569,11
2660,9
2670,11
2686,9
2759,11
2842,14
2849,12
2866,14
