Seconds_Since_Start,Score_Difference
28,2
42,-1
116,1
147,4
168,2
198,3
219,0
267,-2
294,0
306,-2
314,0
326,-2
393,-4
397,-2
422,0
439,2
463,4
480,1
557,-1
572,1
611,3
630,1
656,3
694,6
736,4
762,2
777,4
798,2
811,4
830,6
852,8
876,6
889,9
901,7
926,9
955,11
965,9
983,11
995,13
1003,10
1022,8
1037,10
1045,8
1090,10
1116,7
1137,9
1154,7
1185,5
1223,4
1257,2
1313,4
1322,1
1343,4
1353,3
1377,0
1389,-2
1403,0
1410,-3
1435,0
1452,-2
1475,-4
1490,-3
1570,0
1586,-2
1596,0
1671,2
1680,1
1704,-1
1718,1
1749,-2
1772,-1
1779,-4
1804,-2
1820,-4
1844,-2
1884,-4
1903,-6
1927,-3
1954,0
1968,-2
1989,-1
2019,2
2032,4
2043,2
2064,4
2076,2
2098,5
2147,3
2215,5
2271,7
2309,5
2332,7
2355,5
2407,6
2420,9
2440,7
2530,5
2568,3
2589,1
2613,4
2628,1
2648,2
2666,-1
2682,1
2693,0
2728,-1
2748,1
2806,-1
2825,1
2853,4
2859,2
