Seconds_Since_Start,Score_Difference
15,-3
105,-5
124,-7
162,-9
214,-11
225,-9
250,-8
264,-10
284,-8
310,-5
328,-7
349,-9
372,-12
432,-9
448,-11
462,-9
473,-12
505,-14
521,-12
531,-14
563,-12
573,-14
597,-16
618,-13
640,-16
667,-13
673,-14
695,-12
716,-14
771,-11
787,-14
807,-12
855,-14
867,-11
888,-14
957,-11
986,-13
992,-11
1017,-13
1038,-15
1052,-13
1065,-15
1095,-18
1112,-20
1138,-18
1153,-21
1196,-19
1216,-17
1277,-19
1297,-17
1308,-19
1325,-16
1336,-18
1351,-20
1358,-17
1374,-20
1380,-17
1414,-19
1436,-17
1447,-15
1470,-12
1486,-14
1501,-12
1510,-15
1527,-13
1538,-15
1549,-13
1569,-11
1583,-13
1627,-15
1642,-13
1664,-15
1671,-13
1689,-11
1720,-9
1735,-11
1755,-13
1769,-11
1794,-8
1805,-10
1824,-7
1847,-9
1861,-7
1898,-9
1915,-7
1932,-10
1943,-8
1963,-10
1984,-12
1993,-9
2016,-11
2041,-14
2078,-17
2100,-14
2112,-16
2122,-15
2158,-13
2186,-14
2191,-16
2197,-14
2225,-13
2248,-15
2272,-17
2285,-15
2301,-13
2336,-11
2365,-8
2383,-10
2407,-8
2429,-11
2498,-10
2519,-12
2532,-10
2552,-12
2654,-15
2679,-14
2695,-16
2710,-13
2733,-15
2740,-13
2769,-10
2779,-12
2783,-9
2796,-7
2832,-5
2853,-3
