Seconds_Since_Start,Score_Difference
33,-2
58,0
70,-3
116,-1
131,-3
147,-1
162,-3
178,-1
198,-3
227,-1
272,-3
284,-2
289,-3
306,-1
319,-3
330,-1
386,-3
411,-1
429,-3
445,-5
531,-3
603,0
622,-3
642,-1
673,-3
695,-1
760,-3
776,0
833,3
848,0
869,1
903,4
922,2
948,0
985,-2
1006,0
1020,-3
1055,-6
1131,-4
1146,-6
1262,-4
1283,-6
1301,-4
1331,-2
1345,-5
1363,-2
1392,-5
1488,-7
1505,-5
1514,-7
1536,-4
1550,-6
1572,-9
1599,-11
1619,-9
1632,-11
1660,-13
1724,-11
1741,-9
1784,-12
1815,-15
1837,-13
1862,-10
1886,-12
1905,-14
1949,-12
1973,-14
1998,-12
2025,-14
2065,-11
2119,-9
2130,-11
2159,-14
2176,-16
2190,-14
2235,-11
2252,-12
2265,-10
2290,-13
2304,-11
2353,-9
2447,-7
2470,-9
2530,-7
2544,-9
2596,-7
2613,-9
2633,-6
2654,-6
2681,-3
2733,-6
2778,-9
2826,-7
