Seconds_Since_Start,Score_Difference
42,2
64,0
90,-2
105,0
143,-2
158,0
186,2
216,4
233,2
276,4
311,1
331,3
376,6
402,4
421,7
440,5
519,3
531,5
545,3
563,5
586,3
636,6
680,8
690,6
713,4
737,6
822,8
843,11
883,14
900,11
946,9
965,12
976,10
996,12
1032,11
1086,8
1118,6
1186,5
1199,6
1222,3
1244,5
1277,4
1335,2
1352,0
1372,-2
1392,-4
1394,-3
1413,-1
1454,0
1462,1
1470,2
1607,4
1635,7
1642,5
1712,7
1773,5
1783,8
1874,6
1886,9
1912,11
1939,13
1959,11
1983,14
2003,12
2038,10
2073,8
2099,10
2125,13
2204,11
2232,13
2265,16
2281,14
2323,16
2332,14
2344,16
2437,15
2456,18
2480,17
2504,15
2543,13
2604,15
2625,13
2653,15
2719,17
2733,19
2754,17
2777,20
2787,18
2811,16
2826,18
2834,15
2867,13
