Seconds_Since_Start,Score_Difference
21,-2
61,-4
80,-3
101,-5
122,-3
157,-1
219,-3
237,-1
261,-3
275,-5
295,-3
340,-1
402,-3
526,-6
555,-4
603,-6
648,-4
800,-6
816,-4
837,-6
857,-4
930,-1
946,-3
994,-1
1009,-3
1061,-1
1085,-3
1116,-1
1164,-4
1208,-7
1293,-5
1335,-3
1366,-1
1432,1
1440,-1
1455,2
1519,4
1559,3
1564,0
1573,2
1614,0
1697,-2
1708,0
1775,-2
1794,1
1859,-1
1917,1
1952,2
1973,0
2006,-2
2057,0
2093,2
2157,4
2177,2
2200,0
2220,3
2237,1
2288,3
2304,1
2396,0
2436,-2
2440,-1
2457,0
2476,-1
2519,1
2542,-2
2596,0
2654,-2
2691,-4
2728,-6
2763,-8
2795,-10
2802,-8
2857,-11
2867,-9
