Seconds_Since_Start,Score_Difference
23,2
49,4
67,2
95,0
133,-3
149,-1
169,1
190,-1
232,-3
252,-1
306,2
323,0
377,-3
396,0
416,-2
451,0
471,-3
510,-6
535,-4
547,-6
610,-7
626,-5
643,-7
716,-10
736,-8
786,-6
817,-3
909,-5
938,-7
956,-5
985,-4
1003,-6
1023,-4
1040,-6
1061,-9
1116,-8
1135,-10
1151,-7
1162,-9
1197,-12
1220,-10
1256,-12
1276,-10
1288,-12
1311,-15
1339,-18
1378,-20
1394,-18
1406,-20
1459,-18
1526,-15
1566,-12
1577,-14
1602,-15
1645,-12
1671,-10
1787,-13
1818,-10
1834,-12
1858,-15
1900,-13
1926,-11
1945,-13
1960,-10
1980,-8
2028,-11
2044,-9
2077,-12
2100,-11
2118,-12
2125,-14
2193,-12
2217,-10
2233,-12
2260,-10
2272,-12
2301,-15
2316,-17
2340,-14
2367,-17
2384,-14
2407,-16
2431,-14
2471,-17
2492,-15
2506,-17
2555,-19
2578,-21
2586,-20
2609,-23
2626,-20
2638,-21
2651,-19
2665,-22
2688,-24
2707,-22
2730,-20
2839,-23
2863,-21
