Seconds_Since_Start,Score_Difference
30,2
64,5
85,3
99,5
128,7
157,10
207,12
221,9
261,11
276,9
297,12
331,15
341,12
357,15
382,13
400,16
440,18
449,16
467,18
502,16
561,19
584,17
627,15
678,17
701,15
730,18
758,16
773,18
808,21
827,19
848,22
870,20
893,23
939,21
979,24
1004,26
1038,24
1088,22
1107,24
1134,26
1142,24
1198,27
1225,25
1253,22
1259,23
1277,26
1303,25
1332,28
1344,26
1357,27
1410,25
1418,26
1430,28
1461,31
1534,29
1559,32
1581,34
1595,31
1626,33
1642,31
1662,34
1681,31
1695,34
1746,32
1765,30
1799,29
1841,32
1898,34
1923,36
1935,34
1951,36
1964,34
2000,37
2068,36
2088,38
2103,36
2115,38
2141,40
2160,38
2262,36
2287,39
2341,37
2356,39
2375,37
2422,40
2462,42
2508,40
2536,38
2555,40
2655,38
2680,41
2733,43
2751,41
2770,42
2782,39
2837,37
2857,35
