Seconds_Since_Start,Score_Difference
32,2
60,0
87,-2
139,1
161,-1
192,-3
205,-1
235,1
261,3
283,1
299,4
330,7
371,5
391,7
405,9
437,11
463,9
485,12
519,14
563,16
566,15
622,13
640,16
649,14
672,16
716,18
807,16
839,18
869,20
909,22
947,20
1039,19
1061,21
1108,19
1167,21
1181,18
1208,20
1229,18
1248,20
1291,18
1308,20
1323,18
1341,19
1363,17
1390,15
1408,17
1433,15
1440,17
1462,15
1511,18
1548,16
1580,14
1592,16
1645,13
1668,11
1689,14
1714,16
1731,14
1796,11
1855,13
1883,11
1900,13
1921,10
1964,12
1977,9
2002,10
2029,8
2060,9
2111,10
2131,8
2156,6
2176,8
2224,11
2243,10
2292,12
2311,9
2330,12
2388,14
2409,11
2429,13
2443,10
2467,8
2487,10
2503,9
2526,11
2669,13
2684,12
2710,10
2726,8
2756,5
2772,4
2791,7
2818,9
2848,7
2850,9
2858,10
