Seconds_Since_Start,Score_Difference
63,-2
93,0
111,-3
149,-5
178,-3
242,-6
265,-8
302,-10
331,-12
356,-9
369,-12
401,-14
424,-12
446,-14
487,-11
505,-14
521,-11
567,-8
578,-10
604,-8
640,-10
650,-8
666,-11
689,-13
729,-10
745,-12
768,-15
783,-13
824,-11
839,-13
851,-11
881,-13
917,-16
936,-14
978,-16
1009,-18
1045,-21
1097,-19
1160,-18
1169,-16
1235,-14
1250,-16
1288,-19
1311,-22
1329,-25
1344,-22
1359,-24
1369,-21
1393,-19
1409,-21
1452,-18
1472,-16
1488,-18
1501,-16
1522,-18
1577,-21
1599,-19
1619,-17
1642,-19
1664,-18
1756,-16
1777,-18
1792,-16
1809,-19
1818,-22
1864,-24
1879,-22
1926,-20
1952,-18
1967,-19
2023,-16
2040,-18
2050,-16
2071,-14
2086,-16
2108,-14
2152,-12
2186,-14
2205,-12
2225,-14
2250,-16
2270,-14
2296,-16
2328,-19
2360,-20
2374,-17
2396,-19
2425,-22
2464,-25
2529,-27
2562,-25
2646,-27
2675,-29
2697,-31
2719,-29
2740,-31
2760,-28
2792,-31
2815,-29
2831,-31
