Seconds_Since_Start,Score_Difference
20,-2
38,1
50,-1
79,1
89,-2
124,0
138,-2
173,-4
214,-2
245,0
283,2
314,4
330,2
355,5
383,3
397,6
422,4
440,2
473,0
507,-2
556,1
573,-1
584,2
594,-1
625,-3
659,0
675,-3
717,-6
737,-3
756,-5
848,-7
865,-5
882,-7
893,-5
909,-7
925,-4
952,-6
966,-4
1021,-6
1038,-4
1062,-7
1086,-8
1115,-11
1130,-8
1149,-11
1181,-13
1240,-10
1273,-13
1300,-16
1316,-13
1334,-11
1351,-13
1369,-10
1468,-12
1476,-10
1496,-12
1539,-10
1554,-12
1584,-14
1599,-11
1620,-14
1666,-12
1678,-15
1718,-12
1742,-14
1769,-16
1787,-14
1797,-17
1826,-20
1878,-18
1891,-20
1912,-17
1947,-15
1970,-17
1989,-19
2026,-17
2037,-19
2062,-17
2084,-14
2098,-17
2111,-14
2179,-16
2201,-13
2218,-16
2252,-13
2275,-15
2339,-13
2366,-10
2407,-13
2439,-15
2463,-12
2478,-14
2492,-12
2503,-14
2551,-17
2565,-15
2616,-18
2628,-15
2664,-13
2716,-15
2722,-13
2741,-15
2766,-13
2777,-15
2791,-12
2838,-14
