Seconds_Since_Start,Score_Difference
36,-2
48,0
69,2
92,0
120,2
125,1
135,3
145,0
186,-2
215,-4
242,-7
284,-5
299,-7
312,-5
323,-6
333,-4
350,-6
381,-8
403,-10
423,-8
443,-6
486,-8
516,-6
536,-8
564,-10
610,-7
667,-5
679,-7
692,-5
714,-3
741,-1
782,-3
816,-5
838,-7
882,-5
935,-7
978,-4
1061,-2
1083,-4
1100,-2
1126,0
1175,2
1212,0
1236,3
1271,5
1287,4
1308,6
1347,4
1386,6
1440,8
1556,10
1611,8
1685,5
1701,7
1723,5
1738,3
1760,5
1798,7
1828,6
1845,8
1863,6
1905,5
1924,8
1938,6
1958,8
1997,5
2052,4
2067,2
2094,4
2131,6
2148,3
2186,6
2221,8
2233,7
2252,9
2267,7
2311,5
2348,3
2364,6
2435,8
2468,10
2485,12
2522,10
2542,12
2564,10
2588,12
2604,9
2621,11
2680,9
2722,6
2745,8
2775,10
2852,12
