Seconds_Since_Start,Score_Difference
19,2
85,4
101,2
120,4
165,1
196,3
220,1
235,3
242,1
260,5
279,7
287,5
302,8
325,10
349,8
361,10
437,8
456,10
508,8
532,10
546,8
560,11
571,9
590,7
612,9
633,6
688,4
704,7
735,5
759,7
780,4
860,7
886,9
933,6
961,3
1004,5
1031,8
1052,6
1101,8
1138,6
1154,9
1201,11
1227,9
1245,11
1277,15
1300,13
1327,15
1364,12
1401,10
1414,12
1452,9
1517,11
1555,8
1565,11
1586,9
1634,5
1643,7
1659,5
1674,7
1685,4
1709,6
1726,4
1747,6
1805,3
1845,1
1857,4
1876,2
1899,5
1922,4
1978,7
1992,4
2010,6
2050,9
2067,7
2079,9
2115,10
2131,13
2208,15
2232,13
2264,15
2284,13
2394,11
2412,12
2438,10
2459,13
2470,11
2481,14
2505,17
2518,15
2557,17
2595,19
2605,16
2660,19
2696,21
2717,19
2755,17
2776,16
2809,14
2839,12
2853,15
2869,13
