Seconds_Since_Start,Score_Difference
21,2
47,0
62,2
102,4
153,6
185,8
196,6
307,4
340,2
367,4
391,2
403,4
413,2
422,4
492,1
515,3
533,1
552,3
599,5
635,3
671,1
692,3
705,1
719,3
738,0
761,3
781,1
812,-1
823,2
831,0
857,-2
899,1
938,3
991,1
1010,3
1020,2
1026,-1
1048,-3
1109,-1
1122,1
1201,3
1227,5
1268,2
1304,0
1316,3
1385,6
1402,4
1434,2
1440,4
1457,2
1485,0
1505,2
1528,0
1577,2
1601,4
1636,2
1663,5
1674,3
1688,6
1725,8
1750,6
1761,4
1839,7
1863,5
1877,7
1901,5
1984,7
1991,6
2008,8
2028,10
2087,8
2115,11
2129,8
2209,6
2263,3
2289,6
2375,4
2418,2
2439,4
2450,2
2499,4
2524,1
2534,3
2549,1
2566,4
2578,2
2595,5
2631,7
2654,5
2681,3
2705,6
2720,4
2732,7
2769,9
2774,8
2793,5
2805,7
2861,5
2862,6
2868,7
