Seconds_Since_Start,Score_Difference
43,2
129,4
140,3
170,0
243,-2
272,-4
291,-2
298,-4
336,-6
352,-4
393,-2
427,-4
459,-6
477,-4
506,-3
591,0
621,3
638,1
665,3
736,1
786,3
807,5
837,7
860,5
888,3
912,1
965,3
983,1
1027,3
1055,5
1077,3
1117,1
1142,3
1150,1
1177,-1
1213,-3
1301,-6
1346,-4
1359,-6
1382,-4
1401,-6
1414,-7
1485,-9
1559,-6
1602,-4
1615,-3
1660,-1
1685,2
1698,0
1730,-2
1751,0
1770,2
1794,4
1815,5
1876,2
1913,0
1956,-2
1962,0
1975,-2
1995,-4
2023,-6
2048,-4
2095,-3
2160,0
2211,-2
2249,-4
2265,-1
2295,1
2305,-2
2350,0
2379,2
2394,0
2415,2
2461,4
2502,5
2520,3
2625,5
2678,7
2683,5
2698,7
2702,5
2716,7
2731,5
2749,6
2758,4
2789,2
2829,-1
2834,2
2838,0
2857,3
2869,0
2880,-2
