Seconds_Since_Start,Score_Difference
20,-3
55,-5
93,-7
187,-9
207,-7
262,-5
285,-2
299,-5
329,-8
362,-9
405,-7
443,-5
461,-7
511,-9
533,-6
573,-8
612,-10
640,-12
663,-10
692,-7
720,-5
731,-3
768,-5
858,-8
884,-6
899,-9
919,-6
934,-8
987,-6
1018,-4
1060,-3
1071,-5
1165,-3
1178,-5
1215,-3
1235,-6
1286,-4
1328,-6
1341,-4
1374,-2
1388,-4
1418,-2
1455,-1
1480,2
1497,0
1528,-2
1564,-4
1626,-2
1659,0
1722,2
1761,4
1773,2
1798,0
1838,-3
1856,-1
1874,1
1921,0
1934,3
1951,1
2022,3
2041,2
2053,4
2074,2
2085,4
2104,2
2126,1
2139,3
2188,5
2225,7
2252,5
2301,3
2355,6
2387,4
2431,2
2448,4
2470,2
2582,0
2612,-2
2670,0
2690,-2
2715,0
2736,-3
2776,-5
2789,-3
2849,0
2869,-2
2880,0
3315,-3
3390,-1
3414,-3
3425,-2
3438,-4
3490,-2
3526,-1
3568,1
3577,3
3596,0
4068,-1
4107,-3
4163,-5
4177,-2
4214,-4
4299,-6
4300,-4
4303,-6
