Seconds_Since_Start,Score_Difference
59,2
96,5
111,2
130,4
141,1
158,3
180,4
195,1
207,3
227,5
316,8
347,6
362,8
371,6
409,8
436,10
453,7
481,4
502,6
555,8
587,11
614,8
670,5
713,3
720,5
739,3
788,6
823,4
843,7
906,9
948,6
969,7
989,4
1019,7
1032,4
1075,6
1091,4
1127,1
1150,-1
1180,-3
1199,-1
1216,-4
1249,-7
1262,-5
1280,-8
1298,-10
1314,-8
1343,-10
1358,-9
1372,-11
1409,-13
1425,-11
1437,-14
1450,-16
1475,-14
1501,-16
1513,-14
1541,-12
1559,-15
1583,-17
1603,-19
1645,-17
1696,-15
1731,-18
1741,-16
1761,-13
1777,-11
1785,-14
1805,-12
1873,-14
1892,-11
1928,-8
1942,-10
1989,-12
2006,-10
2027,-8
2061,-11
2086,-9
2099,-11
2118,-8
2144,-5
2158,-7
2235,-5
2266,-3
2281,-6
2291,-4
2310,-5
2320,-3
2330,-6
2342,-4
2366,-3
2402,-5
2412,-7
2464,-5
2540,-3
2548,-5
2589,-3
2601,-5
2623,-3
2639,-6
2663,-8
2734,-10
2749,-8
2780,-11
2804,-14
2813,-12
2840,-9
2846,-11
2855,-9
2879,-7
