Seconds_Since_Start,Score_Difference
60,-2
92,-5
112,-3
152,0
182,2
194,0
230,2
273,3
299,5
357,7
370,5
390,7
433,9
452,6
461,9
484,6
529,8
559,10
575,8
586,11
616,13
633,15
642,13
649,11
717,9
743,6
786,4
798,7
826,5
861,2
912,4
987,2
1049,-1
1082,2
1104,0
1112,2
1137,0
1149,-2
1173,-4
1194,-2
1217,0
1248,2
1256,0
1279,-2
1317,1
1341,-1
1373,-3
1436,-5
1464,-2
1543,-4
1559,-2
1579,-4
1606,-2
1618,-5
1661,-3
1693,-1
1719,-3
1750,-6
1764,-4
1782,-6
1794,-3
1812,-6
1870,-3
1910,-1
1949,1
1963,-1
1984,2
2017,0
2060,2
2089,0
2140,-2
2187,-4
2245,-2
2268,-4
2293,-2
2331,0
2374,-2
2413,-4
2447,-6
2477,-9
2511,-11
2525,-9
2560,-12
2595,-10
2627,-7
2643,-9
2669,-6
2707,-9
2728,-7
2742,-9
2760,-7
2796,-4
2821,-2
2847,-1
2875,1
2880,-1
