Seconds_Since_Start,Score_Difference
64,2
109,0
122,2
143,0
154,2
174,5
192,7
209,5
227,7
238,5
256,7
263,5
297,3
308,5
339,3
355,5
378,6
391,4
404,6
424,3
448,1
476,-1
496,1
503,-1
523,1
619,0
638,2
672,0
691,-2
741,0
761,-3
780,-1
837,1
863,-1
888,1
922,4
980,2
1009,-1
1058,-3
1076,-1
1090,-3
1110,-1
1137,1
1189,-1
1238,1
1269,-2
1314,0
1348,2
1366,0
1375,2
1396,4
1418,2
1457,5
1477,3
1490,5
1517,7
1528,5
1551,3
1567,5
1584,3
1594,6
1646,8
1666,10
1705,8
1728,7
1808,5
1869,2
1900,0
1945,2
2047,-1
2076,1
2095,-1
2117,2
2160,3
2221,1
2274,4
2360,7
2390,9
2409,7
2419,9
2437,7
2468,5
2482,7
2497,5
2516,7
2541,5
2606,6
2614,3
2642,0
2652,2
2691,4
2713,2
2731,0
2745,3
2760,1
2779,4
2835,6
2842,3
2879,0
2880,2
