Seconds_Since_Start,Score_Difference
24,3
42,1
59,-1
75,1
96,-1
143,-3
174,-6
193,-4
206,-7
218,-5
231,-7
242,-4
279,-2
315,-5
343,-7
359,-5
383,-2
399,-1
412,-4
431,-6
472,-9
500,-7
516,-10
563,-12
576,-10
592,-12
633,-10
642,-12
670,-14
786,-16
793,-14
841,-12
863,-10
914,-8
966,-11
985,-9
1080,-11
1091,-9
1110,-11
1141,-9
1162,-11
1218,-8
1244,-10
1317,-12
1338,-10
1359,-12
1400,-10
1473,-7
1511,-5
1541,-2
1558,-5
1579,-8
1652,-6
1682,-3
1741,0
1759,-3
1772,0
1786,-3
1800,-1
1811,-4
1833,-2
1849,-5
1888,-3
1894,-5
1916,-8
1936,-6
1961,-3
1980,-5
2004,-4
2028,-2
2099,-5
2137,-3
2221,-6
2240,-3
2319,-5
2350,-8
2403,-7
2425,-5
2471,-7
2482,-6
2497,-8
2514,-5
2531,-7
2559,-8
2622,-11
2631,-8
2652,-11
2675,-9
2714,-7
2733,-10
2760,-8
2777,-10
2783,-8
2838,-10
2878,-7
