Seconds_Since_Start,Score_Difference
18,2
58,1
107,3
130,1
145,3
157,5
170,3
188,2
215,0
253,-2
289,0
303,-2
398,0
446,2
506,4
526,1
571,-1
610,0
664,2
680,0
708,-2
747,-4
806,-3
826,-5
842,-3
861,-5
877,-3
923,-1
937,-3
961,-1
989,-3
1023,-6
1098,-7
1111,-5
1134,-3
1167,-1
1252,2
1280,4
1379,6
1413,8
1438,6
1488,8
1558,6
1596,8
1616,6
1621,8
1636,5
1712,3
1763,6
1786,4
1805,5
1830,7
1895,5
1947,8
1984,10
2009,12
2028,10
2053,8
2100,11
2122,8
2144,10
2156,8
2201,11
2228,8
2247,10
2264,12
2280,10
2306,8
2347,6
2387,4
2437,1
2486,-1
2540,2
2559,0
2572,2
2584,0
2666,-1
2682,2
2715,0
2752,-2
2810,0
2851,2
2860,0
3353,-3
3455,-5
3487,-7
3507,-9
3515,-7
