Seconds_Since_Start,Score_Difference
34,2
54,0
68,2
98,4
188,6
202,4
246,7
260,5
289,3
309,5
325,4
340,6
354,5
379,8
427,11
447,9
459,11
538,13
557,11
586,14
595,12
618,10
629,13
643,11
667,9
684,11
708,9
720,11
734,13
772,15
827,13
840,16
865,19
891,17
907,19
940,22
963,19
984,17
1004,19
1059,17
1089,16
1119,14
1143,16
1176,19
1196,17
1206,19
1247,22
1261,20
1271,22
1278,19
1298,21
1316,18
1336,20
1374,22
1387,20
1436,22
1463,24
1477,22
1494,25
1510,23
1533,25
1554,23
1567,25
1577,24
1699,26
1739,24
1757,26
1772,23
1817,26
1838,23
1864,25
1881,23
1925,25
1939,23
2014,21
2041,19
2055,21
2075,20
2101,18
2179,16
2218,17
2227,20
2267,17
2358,19
2385,17
2463,20
2487,18
2513,16
2555,14
2571,16
2586,14
2608,11
2628,13
2654,14
2666,11
2689,14
2715,12
2733,14
2758,12
2780,14
2794,11
2826,9
2839,10
2845,8
2855,10
