Seconds_Since_Start,Score_Difference
17,2
117,5
133,2
170,0
227,2
250,1
263,4
275,1
303,-1
320,2
347,4
361,1
379,3
396,0
440,-2
457,-4
503,-1
510,-2
531,0
551,-2
563,0
625,2
642,0
698,-1
733,-4
748,-2
765,-3
777,-5
804,-7
818,-4
838,-6
872,-3
900,-1
911,-4
932,-2
958,0
1026,2
1065,0
1072,3
1085,0
1102,2
1117,0
1144,2
1165,0
1175,3
1185,1
1200,3
1210,0
1228,2
1249,0
1285,-3
1302,-1
1313,-2
1349,-4
1363,-2
1514,-4
1540,-2
1553,-5
1636,-2
1657,0
1684,3
1703,1
1713,3
1754,1
1776,3
1794,1
1834,-2
1849,0
1883,2
1945,-1
1961,0
2015,2
2089,0
2123,2
2138,-1
2158,1
2221,-2
2265,-5
2289,-4
2334,-6
2353,-8
2403,-11
2428,-13
2442,-10
2536,-8
2563,-6
2584,-8
2607,-10
2624,-13
2662,-11
2700,-8
2728,-11
2744,-8
2775,-6
2843,-4
2851,-5
