Seconds_Since_Start,Score_Difference
80,2
118,0
147,2
162,0
172,3
197,0
255,3
276,1
294,3
325,5
348,3
365,5
387,3
405,5
433,2
452,4
471,2
503,1
519,3
541,0
588,2
621,0
644,-2
698,-4
719,-2
748,-5
780,-7
813,-9
834,-12
854,-10
897,-8
908,-10
968,-12
990,-10
1014,-12
1066,-10
1082,-12
1094,-10
1108,-11
1129,-9
1257,-11
1308,-9
1325,-11
1351,-13
1363,-11
1372,-13
1392,-11
1404,-14
1497,-16
1539,-19
1584,-21
1597,-20
1634,-23
1671,-26
1683,-24
1701,-26
1717,-24
1771,-22
1792,-24
1819,-26
1849,-24
1864,-27
1883,-24
1958,-26
1970,-24
1987,-26
2000,-24
2032,-22
2086,-19
2100,-21
2124,-24
2187,-22
2212,-19
2234,-21
2250,-18
2310,-21
2334,-19
2385,-21
2400,-19
2425,-17
2447,-20
2461,-19
2500,-21
2533,-23
2574,-25
2587,-23
2615,-25
2628,-23
2652,-21
2707,-19
2726,-22
2735,-21
2821,-23
2863,-25
