Seconds_Since_Start,Score_Difference
68,2
124,0
141,2
164,-1
182,1
200,-1
220,-2
242,-4
249,-2
304,0
324,3
340,0
362,-2
382,0
403,-2
432,0
448,2
482,4
495,2
507,4
515,2
530,0
559,2
574,-1
588,1
636,-1
660,-3
702,-2
717,-5
779,-8
794,-6
816,-4
838,-6
861,-4
881,-6
911,-8
941,-5
954,-7
965,-6
988,-8
1001,-5
1015,-7
1031,-5
1048,-7
1072,-9
1098,-7
1119,-9
1126,-7
1159,-5
1173,-8
1189,-6
1202,-8
1230,-10
1263,-8
1276,-10
1287,-12
1296,-10
1313,-13
1322,-10
1355,-8
1409,-11
1530,-9
1568,-7
1586,-10
1605,-7
1621,-8
1634,-6
1663,-8
1687,-5
1728,-8
1775,-11
1793,-9
1846,-7
1856,-9
1873,-7
1885,-8
1924,-11
1945,-9
1957,-12
2020,-14
2033,-11
2049,-13
2064,-10
2085,-12
2121,-14
2130,-11
2157,-9
2230,-7
2281,-9
2300,-6
2314,-8
2350,-6
2368,-9
2387,-7
2436,-5
2457,-7
2483,-5
2524,-3
2551,-6
2566,-4
2587,-7
2634,-4
2656,-7
2674,-5
2697,-6
2699,-7
2793,-9
2805,-7
2826,-10
2832,-9
2842,-12
2874,-9
