Seconds_Since_Start,Score_Difference
20,-2
71,-4
107,-1
124,-4
172,-2
199,-4
217,-2
236,-4
256,-6
276,-4
300,-2
322,-5
342,-8
358,-5
379,-8
428,-10
449,-8
466,-10
484,-13
536,-16
549,-14
584,-12
596,-14
627,-16
658,-18
672,-16
746,-17
761,-15
783,-17
817,-14
837,-16
860,-18
873,-16
889,-18
928,-16
953,-19
992,-21
1014,-19
1025,-21
1030,-18
1053,-16
1145,-14
1192,-16
1250,-13
1262,-16
1291,-19
1334,-22
1351,-20
1375,-21
1401,-19
1425,-16
1459,-14
1515,-16
1562,-15
1611,-17
1622,-15
1640,-17
1656,-15
1679,-17
1694,-14
1739,-15
1749,-13
1777,-11
1811,-8
1824,-10
1850,-8
1875,-10
1914,-8
1936,-11
2010,-9
2041,-7
2099,-9
2109,-7
2125,-9
2160,-7
2174,-6
2184,-4
2193,-2
2207,-4
2248,-2
2288,-4
2316,-6
2352,-8
2400,-6
2412,-8
2433,-11
2485,-9
2509,-7
2528,-9
2559,-11
2579,-13
2604,-11
2628,-14
2641,-11
2664,-13
2679,-11
2697,-10
2706,-12
2755,-14
2779,-15
2820,-12
2835,-14
