Seconds_Since_Start,Score_Difference
17,3
47,4
53,7
77,5
91,7
118,9
131,7
141,10
158,8
223,5
235,8
257,6
271,8
304,6
317,8
330,6
342,9
366,7
430,5
439,7
501,4
542,2
569,0
614,-2
653,0
665,-2
689,-4
713,-1
735,-4
759,-2
781,-5
827,-2
875,1
893,-1
938,2
969,4
1047,2
1066,4
1079,2
1110,5
1121,2
1133,4
1165,7
1182,5
1189,7
1206,4
1238,2
1256,4
1273,1
1280,3
1338,5
1353,3
1369,5
1412,3
1455,0
1482,2
1518,3
1533,1
1558,-1
1569,1
1588,-1
1614,-3
1629,-1
1652,-2
1669,0
1689,1
1721,4
1748,5
1777,3
1805,1
1858,3
1898,0
1934,-2
1968,0
1998,2
2020,4
2047,2
2109,0
2139,-1
2227,-4
2268,-1
2292,-3
2302,0
2330,2
2352,0
2418,2
2441,0
2484,-2
2502,0
2570,-2
2585,1
2612,3
2633,5
2659,7
2672,9
2715,7
2738,10
2754,9
2777,7
2807,5
2856,7
2869,9
2873,6
2874,8
