Seconds_Since_Start,Score_Difference
15,2
31,0
53,-2
86,-4
171,-1
195,1
221,-1
267,1
296,2
306,4
360,2
380,4
415,2
430,5
451,3
479,5
499,3
535,5
565,7
618,5
654,2
717,4
732,2
789,-1
825,-3
836,-1
876,-3
893,-1
945,1
970,-2
1001,0
1010,-2
1028,0
1048,-2
1072,-5
1094,-8
1111,-6
1142,-4
1179,-3
1273,-5
1336,-7
1372,-5
1403,-3
1482,-5
1518,-6
1539,-4
1604,-6
1629,-4
1643,-6
1657,-8
1682,-7
1692,-4
1713,-6
1732,-4
1763,-2
1788,-4
1820,-6
1836,-4
1855,-7
1921,-9
1961,-11
1976,-9
1991,-11
2078,-8
2109,-5
2229,-6
2303,-8
2325,-10
2339,-8
2388,-10
2401,-8
2450,-10
2476,-12
2511,-14
2544,-16
2563,-17
2579,-15
2607,-17
2621,-14
2662,-17
2712,-18
2729,-20
2763,-21
2766,-20
2845,-23
