Seconds_Since_Start,Score_Difference
45,-2
57,0
74,-3
95,-5
138,-7
191,-6
216,-3
253,-1
272,2
294,0
302,3
347,4
380,2
406,0
457,-2
472,1
501,2
549,6
579,8
593,7
632,4
656,7
673,5
699,6
719,5
732,3
747,5
762,3
784,5
811,3
828,5
843,3
867,2
909,0
947,-3
961,-1
987,-3
999,-1
1008,-4
1025,-1
1059,2
1100,4
1113,2
1137,5
1145,3
1158,5
1183,8
1205,5
1228,2
1256,5
1275,3
1300,1
1328,-1
1364,-3
1392,0
1413,2
1432,0
1459,1
1476,3
1494,1
1546,-1
1566,-2
1581,0
1604,-2
1620,-4
1660,-2
1674,-4
1700,-6
1724,-4
1753,-6
1779,-4
1795,-6
1813,-4
1833,-6
1843,-4
1875,-6
1902,-9
1931,-12
1952,-10
1999,-8
2012,-11
2070,-13
2115,-10
2130,-12
2152,-13
2157,-10
2170,-8
2230,-6
2255,-9
2272,-7
2283,-9
2324,-11
2346,-8
2365,-11
2387,-13
2412,-11
2447,-13
2465,-10
2485,-13
2629,-12
2678,-15
2699,-12
2719,-14
2746,-12
2762,-15
2776,-13
2794,-16
2810,-13
2832,-11
2851,-9
