Seconds_Since_Start,Score_Difference
9,2
30,0
65,-2
104,0
115,-3
133,-1
152,-3
172,-1
219,-3
239,-5
269,-8
286,-6
333,-8
352,-6
390,-8
439,-6
479,-4
502,-7
519,-4
531,-7
591,-5
626,-8
651,-6
672,-3
689,-5
711,-2
737,0
761,3
783,5
789,8
835,10
877,7
909,4
938,2
966,5
994,8
1076,10
1085,8
1102,6
1122,8
1141,6
1154,8
1214,10
1234,8
1265,5
1311,7
1372,9
1401,11
1429,9
1436,11
1457,9
1476,11
1485,9
1511,7
1541,10
1565,8
1586,10
1602,12
1684,10
1721,8
1749,10
1768,8
1786,10
1799,8
1856,11
1888,10
1917,12
1978,14
1991,12
2013,14
2032,11
2051,9
2074,11
2118,9
2215,12
2251,14
2262,12
2298,10
2328,12
2368,10
2387,12
2412,10
2445,7
2466,9
2482,6
2512,4
2542,1
2562,3
2580,0
2620,-2
2638,0
2682,2
2692,-1
2755,0
2779,-2
2837,0
3317,2
3332,0
3355,3
3396,5
3462,4
3486,2
3517,0
3572,-3
3576,-1
3589,-3
