Seconds_Since_Start,Score_Difference
37,3
50,0
70,2
81,-1
125,2
143,-1
177,-4
204,-2
215,0
255,-3
276,-1
357,-3
390,-5
401,-3
428,-2
480,-3
498,-1
521,1
553,-1
579,-3
594,0
651,-2
682,-4
689,-1
751,-3
810,-5
819,-3
853,-1
869,-4
920,-6
948,-8
973,-5
1052,-3
1074,-5
1102,-8
1124,-6
1146,-3
1166,-2
1226,0
1276,2
1301,0
1314,2
1343,0
1360,-2
1385,-5
1399,-3
1429,-5
1463,-7
1489,-9
1513,-11
1587,-13
1625,-15
1675,-13
1721,-15
1733,-13
1763,-11
1776,-13
1793,-11
1802,-13
1869,-16
1894,-18
1918,-21
1968,-19
2052,-21
2094,-23
2103,-21
2117,-23
2145,-20
2170,-21
2186,-22
2248,-19
2268,-16
2299,-14
2325,-16
2354,-19
2372,-17
2388,-18
2401,-15
2475,-17
2482,-14
2512,-12
2536,-14
2577,-11
2611,-9
2661,-6
2729,-4
2750,-6
2761,-4
2780,-6
2789,-4
2818,-2
2837,-4
2854,-6
2865,-7
2866,-4
2868,-5
