Seconds_Since_Start,Score_Difference
21,2
44,4
115,2
155,0
171,-3
195,0
233,-2
289,-4
301,-1
317,-3
358,-1
377,-4
391,-1
405,-4
459,-2
524,-4
532,-1
548,-4
569,-2
615,-4
669,-2
692,1
762,4
795,7
888,9
913,7
945,5
985,3
1012,6
1046,8
1060,4
1068,6
1078,3
1100,1
1114,3
1145,1
1162,3
1180,1
1223,3
1255,5
1293,8
1336,5
1367,3
1375,4
1410,3
1452,1
1476,0
1493,2
1541,4
1562,1
1581,3
1649,1
1664,3
1676,0
1698,3
1741,0
1763,3
1787,0
1829,2
1851,-1
1910,0
1929,-2
1978,0
2016,2
2050,5
2070,4
2122,6
2154,4
2180,6
2237,8
2268,6
2294,3
2319,1
2341,3
2378,5
2400,7
2433,10
2451,8
2475,10
2499,13
2535,11
2603,9
2619,11
2637,9
2665,11
2729,13
2785,11
2809,9
2824,11
2833,9
2854,12
