Seconds_Since_Start,Score_Difference
22,2
33,-1
40,1
79,-1
102,2
185,0
208,-2
242,-4
301,-2
317,1
338,-1
356,2
369,0
394,-2
414,-4
443,-6
452,-3
469,-1
492,-3
525,-5
570,-3
591,-5
632,-3
656,-5
662,-3
681,-5
725,-7
741,-4
773,-7
804,-9
813,-7
899,-9
982,-7
1008,-9
1018,-6
1038,-8
1085,-5
1106,-7
1128,-9
1134,-10
1138,-9
1188,-7
1196,-9
1220,-7
1241,-9
1258,-11
1273,-9
1294,-7
1305,-9
1356,-10
1364,-9
1372,-11
1383,-9
1401,-11
1408,-9
1411,-12
1481,-15
1511,-17
1629,-15
1646,-16
1667,-14
1679,-16
1723,-15
1752,-17
1764,-15
1777,-17
1802,-19
1841,-17
1867,-15
1910,-17
1923,-15
1933,-17
1967,-19
1976,-17
2009,-15
2039,-12
2053,-14
2069,-12
2107,-10
2128,-11
2178,-9
2198,-11
2211,-9
2309,-11
2320,-9
2350,-6
2403,-4
2461,-7
2476,-5
2503,-2
2532,-4
2548,-1
2586,1
2611,3
2681,1
2700,0
2728,2
2759,4
2814,2
2842,0
2880,2
