Seconds_Since_Start,Score_Difference
13,-2
35,0
72,2
88,0
114,3
156,5
182,6
197,4
279,1
293,3
314,1
335,2
410,4
432,2
515,3
531,1
581,3
622,1
661,-2
688,-4
720,-6
735,-3
810,-1
856,1
888,-1
924,-3
944,-1
1034,1
1048,-1
1066,1
1095,4
1115,2
1156,0
1173,2
1190,0
1250,-2
1326,0
1368,3
1418,1
1440,3
1458,4
1539,2
1562,4
1579,1
1651,-2
1668,0
1686,3
1700,0
1719,2
1751,4
1792,6
1830,8
1848,7
1866,9
1902,11
1921,9
1934,10
1954,13
1962,11
1980,13
2133,15
2157,13
2237,11
2262,13
2280,11
2297,14
2349,12
2380,13
2403,11
2427,13
2480,15
2504,17
2532,19
2571,17
2590,19
2602,17
2621,19
2649,21
2655,23
2675,21
2707,19
2720,21
2760,24
2773,22
2793,24
2812,22
2822,24
2840,22
